user_id,book_id,rating,predict
45777,931,5,2.5321536120789125
45777,969,3,2.7786363376227197
45777,983,5,2.7389157998340172
45777,3186,3,3.0752990090996657
45777,3638,4,2.8947364009713006
45777,4597,4,3.173033116433408
45777,4777,3,3.950121957873984
45777,5241,3,3.1760121720469847
45777,5820,5,3.779174339117843
45777,6337,5,3.8783330566368166
45777,6607,4,4.018151595233307
45777,7210,4,4.019751697084544
45777,7329,3,3.926400065943466
45777,7449,2,4.00838811902947
45777,7529,3,3.738608193554713
45777,7826,5,3.9782357247369546
45777,8075,3,4.008370552799031
45777,8224,4,3.8659354161325084
45777,8547,3,3.091553387423315
45777,8779,3,3.2905755291776915
45777,9036,3,3.9552325792423404
45777,9561,3,4.0135441854466345
