user_id,book_id,rating,predict
40827,896,3,3.4411760648774012
40827,973,3,2.354848886552692
40827,1212,5,2.6669157585980368
40827,1395,4,2.593562901600112
40827,3481,3,2.981111013274534
40827,6213,3,3.5449347941694485
40827,6429,2,3.81895157971542
40827,7503,2,2.4149965338427886
40827,7767,3,3.971668411122367
40827,8498,5,2.990337085893858
40827,8537,4,2.7145259469719494
40827,8659,3,2.750742944706168
40827,8698,4,4.018283954823103
40827,8794,5,3.049147604730228
40827,9286,5,4.07516552090159
40827,9324,4,2.796586469121202
