user_id,book_id,rating,predict
21034,2083,5,6.18252483188372
21034,2901,5,4.989937261324639
21034,3108,4,4.152331013400531
21034,3115,5,5.625234717939292
21034,3183,5,5.261923882419093
21034,3189,5,4.865566678127749
21034,3571,5,4.855247997096271
21034,3611,4,4.88605973791702
21034,3680,4,4.029447103696617
21034,3738,5,4.999762255307261
21034,3859,5,4.6813008171338595
21034,3876,3,4.132103868065309
21034,4281,5,4.92642009319763
21034,5892,5,4.198333220703199
21034,5902,5,4.703521111931777
21034,8068,3,3.208492322194434
21034,8134,5,3.6035429366444305
21034,8236,5,3.5967799918434835
21034,9007,5,4.015444790250295
21034,9405,3,2.9489452019827205
21034,9890,3,3.1207342668765707
