user_id,book_id,rating,predict
31387,878,3,4.6916473806179875
31387,956,5,5.417570892380598
31387,1309,5,4.150389038333509
31387,1778,5,4.574044339385211
31387,1815,3,5.10890583431776
31387,2108,5,4.70581548626781
31387,3734,3,4.950645376943681
31387,4497,5,4.739973521393736
31387,5035,5,4.804991141673678
31387,5514,5,4.855264905211714
31387,6251,5,4.36177298147818
31387,7302,5,4.464955477273358
31387,7497,5,4.483706970139873
31387,8009,5,4.875697082209439
31387,8136,5,5.123153892765594
31387,8324,5,4.739791853032399
31387,8347,5,4.99481953507274
31387,9107,3,4.457112990117603
31387,9291,5,4.725371473914601
31387,9406,5,4.598604313622068
31387,9629,5,5.107174982303172
31387,9874,5,5.069450944632039
