user_id,book_id,rating,predict
27642,539,5,5.37724007626128
27642,589,5,3.499648601617384
27642,644,5,4.742281800607039
27642,796,2,4.2556499055451
27642,861,4,4.287754836832404
27642,907,4,3.310502975012095
27642,938,4,4.301293050404077
27642,962,5,4.356523452660701
27642,965,1,4.3513617986548665
27642,1165,3,4.055691322577218
27642,3998,3,2.8527415431663425
27642,4450,3,3.629446168942007
27642,4694,2,3.336965541078059
27642,5910,1,3.442352845525715
27642,6343,3,3.939528160595125
27642,6467,3,3.4942879924998724
27642,7313,4,3.7977053725972407
27642,8488,5,4.249776655760245
27642,8952,4,3.947123130421811
27642,8983,2,3.4360892479010805
27642,9107,1,3.2447321008472656
