user_id,book_id,rating,predict
44394,370,3,4.405633740417504
44394,435,3,4.147585681438734
44394,909,3,4.3338737042746285
44394,1032,3,3.853959905678244
44394,1359,3,4.1957748415839
44394,1391,4,4.209045078809809
44394,1456,5,4.043937866979723
44394,1611,5,4.447977251767653
44394,1634,4,4.209860676261619
44394,1666,4,0.22830058060758818
44394,4911,3,4.651328886483228
44394,5087,4,3.233233163974356
44394,7468,3,3.90635845963659
44394,7753,5,4.3016570674695815
44394,7850,5,4.036338955947494
44394,8197,3,4.314458995903148
44394,8856,4,3.4243636639419828
44394,9803,5,3.655970218474668
