user_id,book_id,rating,predict
8749,169,2,2.4021862951752446
8749,622,3,3.1540392325881106
8749,647,3,3.028696517745673
8749,716,3,3.3576759534502734
8749,761,3,3.2652619834374095
8749,777,3,3.0385584500205667
8749,784,4,3.5576805949306896
8749,955,3,2.974513064346232
8749,1063,3,2.9246151670325506
8749,1072,3,3.1847489217497866
8749,1102,4,3.283379281461076
8749,1111,3,2.599833888377545
8749,1406,3,3.3423761731286183
8749,1414,3,3.1668719232121347
8749,1417,3,2.8381785618901256
8749,1430,3,2.892252625574949
8749,1436,2,2.8944594189125588
8749,1459,3,3.2508512350276857
8749,1481,2,2.9394828153217363
8749,1701,4,3.034798522883014
8749,1711,3,2.932284639182897
8749,1713,3,3.027383787812412
8749,1718,3,2.9487373924691704
8749,1841,2,3.2974316839569364
8749,1843,3,2.901382036482303
8749,1856,4,3.2943827907704466
8749,1879,3,2.8538520273592285
8749,1913,3,3.154809598645473
8749,2165,3,3.197458988332293
8749,2192,3,2.9503595238507816
8749,2233,4,3.316755299992668
8749,2534,4,3.304776773049634
8749,2546,3,2.675570253379636
8749,2589,3,2.9892131183823336
8749,2610,3,3.019701306485468
8749,2938,3,3.00603763411346
8749,3011,3,2.893695964930288
8749,3016,3,3.0569539268152255
8749,3034,2,2.6814923000103557
8749,3042,3,3.287653575723332
8749,3067,3,3.2694438497621707
8749,3204,4,3.1960067232420495
