user_id,book_id,rating,predict
42293,680,4,3.9535442790347943
42293,719,3,3.6583792001194144
42293,744,4,3.732553988876418
42293,790,5,3.875321168363486
42293,1058,4,3.8219986030077897
42293,1078,3,4.098851795635031
42293,1157,3,3.807623897695966
42293,1168,5,3.6928710283054804
42293,1303,4,3.87895577200067
42293,1364,3,3.8170998514833263
42293,1507,4,3.8952028740943434
42293,1684,3,3.9507199735823937
42293,1762,3,3.5060818442924613
42293,1847,5,3.89582599092115
42293,1855,3,3.9718994045653426
42293,1896,4,3.8258242708946733
42293,1999,3,3.376435242246536
42293,2541,4,4.291203098504567
42293,2582,5,4.210010926523543
42293,2877,4,4.522627312259413
42293,2903,3,4.513611437016112
42293,2912,3,3.8918757129381176
42293,2946,3,3.776687169833985
42293,3049,3,3.8114462096126536
42293,3172,5,4.3892703505641055
42293,3232,5,4.134532992698903
42293,3242,4,4.113493623447694
42293,3465,5,4.072550055304137
42293,3480,4,4.460138187427928
42293,3523,4,4.156332660436102
42293,3539,5,4.377749184097909
42293,3639,4,3.9439173310671234
