user_id,book_id,rating,predict
11527,41,3,-2.495432601575426
11527,137,5,2.106272904261952
11527,201,2,3.2993773797630066
11527,216,5,2.8739953889692575
11527,217,5,3.8153298283780552
11527,223,4,4.111806250915343
11527,282,3,3.7558086661053114
11527,312,3,3.349426966399952
11527,337,3,3.083066107739184
11527,344,4,3.809971010863803
11527,350,3,3.9383331351151476
11527,355,4,4.096489473769471
11527,356,5,3.5158538870475278
11527,368,3,3.580386878987459
11527,371,4,4.346068556647893
11527,372,4,4.096678371015127
11527,2942,4,4.438039056198547
11527,3504,3,3.8220718367776367
11527,5777,3,3.9903326243954207
11527,6425,3,4.519500795587973
11527,8320,3,3.776151247750168
