user_id,book_id,rating,predict
27459,796,5,9.033332557177337
27459,1251,5,8.7142853840365
27459,1437,5,9.06818144077809
27459,1540,5,8.4545453553518
27459,1541,5,8.854544944006404
27459,1753,5,8.846153728529575
27459,1780,5,9.042856935993516
27459,4648,5,8.857142494164984
27459,5757,5,8.916666275023756
27459,5856,5,8.899999745356363
27459,6111,5,9.249999328338323
27459,6396,5,3.0
27459,6531,5,9.23529385908365
27459,6734,5,9.071377522955718
27459,7134,5,9.171426807392276
27459,8622,5,9.347823322525908
27459,9056,5,8.559999666770448
27459,9989,5,9.315066574689325
