user_id,book_id,rating,predict
51515,539,5,8.642856048531552
51515,644,4,8.230768290350865
51515,962,3,7.886363322507508
51515,1104,5,8.090908373633678
51515,1110,5,8.931034271115546
51515,4615,4,5.833332965881832
51515,5164,4,6.571428459059915
51515,6091,1,4.083333333333333
51515,6304,4,7.444444311106658
51515,6694,5,7.73333301020658
51515,6912,4,7.894736525828584
51515,7040,4,7.499999048249187
51515,7241,3,5.894736669645662
51515,7570,4,7.727271879731628
51515,8002,4,7.696969091751244
51515,8012,4,7.999999546886423
51515,8711,4,7.746268266843597
51515,8763,3,6.358490179808907
51515,8830,4,7.77551006842042
51515,8981,4,7.425924581363507
51515,9068,4,7.754098254152998
51515,9547,4,7.582088878281961
51515,9820,4,7.443037361619664
51515,9885,4,7.71794844715674
