user_id,book_id,rating,predict
47528,573,5,9.333332370831307
47528,1327,5,8.999998990049757
47528,1485,5,8.312497153140242
47528,1555,5,8.999999632535376
47528,1717,5,9.466665464423375
47528,1829,5,8.899999636251756
47528,1902,5,8.055554466713202
47528,1907,5,9.289472890647716
47528,1927,5,8.967739945570091
47528,2093,5,9.512819600773943
47528,2144,5,9.085713322060755
47528,2158,5,8.703702763912743
47528,2203,5,8.818181426823669
47528,2370,5,8.769230414060473
47528,2490,5,8.814814397763442
47528,2541,5,9.264705664982422
47528,2713,5,9.145453976415508
47528,2787,5,8.507245178266912
47528,2950,5,9.017241033346446
47528,2990,5,8.970148925843489
47528,4701,5,8.714283681958808
47528,5787,5,3.5
47528,7689,5,9.552630701957039
47528,8798,5,8.534882738748397
47528,9043,5,9.19642566788755
47528,9120,5,9.06122413743998
47528,9685,5,8.9848477436106
47528,9818,5,9.43076904504682
