user_id,book_id,rating,predict
52949,841,3,8.333332180543028
52949,889,3,8.199997890213464
52949,1128,4,7.99999966475751
52949,1291,3,8.294116581299608
52949,1304,4,4.0
52949,1336,3,8.041666182604706
52949,1363,4,4.0
52949,1394,5,4.0
52949,1450,4,9.333332814744075
52949,1473,3,7.828570829220746
52949,1479,4,9.49999926749366
52949,1483,3,7.970587549594403
52949,1602,3,9.89999965622846
52949,1628,5,7.999999206409489
52949,1630,5,9.727272323244353
52949,1690,4,9.416666248541429
52949,1837,5,7.933332418183317
52949,1862,5,8.806451463089726
52949,3469,5,8.199999556369498
52949,7124,5,8.181817861970417
52949,7616,5,8.472221802960085
52949,8592,5,9.212121078250373
52949,9429,4,8.546873454954486
