user_id,book_id,rating,predict
39433,279,1,3.6666666666666665
39433,656,3,5.249999593422798
39433,781,3,5.999999599606968
39433,1193,3,6.549999322938303
39433,1279,4,6.083332923182399
39433,1298,4,6.133332805108287
39433,1310,4,4.166666666666667
39433,1314,3,6.769229165487086
39433,1383,4,3.3333333333333335
39433,1445,5,7.653060417278228
39433,1554,4,6.8965514128816965
39433,1639,4,6.499999766087928
39433,1827,4,7.863636243936765
39433,1977,4,7.863636258815904
39433,5526,3,6.833332551339962
39433,5580,5,9.333333219317097
39433,6341,5,6.76189942835329
39433,6429,3,7.16666621746798
39433,6608,2,6.769223551056717
39433,7210,3,7.349999602224905
39433,8626,3,7.516128684329496
39433,8856,3,7.434782350202985
39433,9357,3,6.344259887352227
