user_id,book_id,rating,predict
40180,721,4,2.5873381057952884
40180,951,4,2.7001621674773024
40180,1124,4,2.160125978497131
40180,1258,4,2.8750517298588387
40180,1304,3,3.5888219053847656
40180,1363,4,3.7094441639494367
40180,1394,4,3.4769470058987917
40180,1450,4,3.5054269012006287
40180,1602,1,3.8142742344380305
40180,1630,3,3.533152242618638
40180,1886,4,3.2594477865667923
40180,1908,4,2.3069090158272356
40180,3701,1,2.351259187167916
40180,4529,3,3.375471557571231
40180,5311,3,2.739820513975569
40180,6102,5,3.4891841967418
40180,6595,3,2.777666680504183
40180,7767,4,3.6419538739635096
40180,7827,3,3.1799936441306285
40180,8214,2,3.132681932320916
40180,8652,3,2.953522902541059
40180,8976,4,3.9951149907996557
40180,9071,4,3.6569435429040325
