user_id,book_id,rating,predict
36077,3331,4,4.424806209390573
36077,3638,4,5.024539680731155
36077,4482,3,3.8135036128281645
36077,4936,3,5.014632124962282
36077,5234,4,3.6305439940859436
36077,5643,3,4.246264111865754
36077,6413,5,4.097950533608154
36077,6469,4,4.472006267399767
36077,6978,4,4.43685624041972
36077,7117,4,4.362158112010086
36077,7833,5,3.86354289435195
36077,7852,4,4.275453356813138
36077,7947,5,3.1691305514324988
36077,8732,4,3.833223917939338
36077,9134,3,4.245468865950898
36077,9194,4,4.43754426244607
