user_id,book_id,rating,predict
23016,1218,4,3.809761552138009
23016,1357,4,5.131925372999068
23016,1560,4,3.145866265036578
23016,1747,4,4.285755693892024
23016,1836,5,5.1510272129645855
23016,1925,4,3.871097310952309
23016,1939,2,4.159982077675643
23016,2096,4,3.725490950925596
23016,2130,4,3.829211429896192
23016,2181,3,3.829728958934619
23016,2260,5,4.355542171422319
23016,2311,5,3.690069985602779
23016,3531,5,3.810744868152907
23016,4342,5,3.5241752636668466
23016,4558,5,4.319503807558981
23016,5285,5,3.6909764837907577
23016,6961,3,3.5770933645604
23016,7534,3,3.8078178610865363
23016,8213,5,4.558477967165406
23016,9162,5,4.257540405451064
23016,9210,5,4.272840233299653
23016,9767,4,3.5774710220225905
