user_id,book_id,rating,predict
5645,11,4,5.941104888891016
5645,14,5,4.564434086791573
5645,15,5,5.2651077095513
5645,16,4,5.061343582542763
5645,28,5,3.4147528390867485
5645,29,5,4.605908693371224
5645,31,4,5.742037122265723
5645,32,5,4.776089597904681
5645,36,4,4.492850000492307
5645,48,5,4.886884575140005
5645,50,4,5.060992222062298
5645,1235,4,4.469324713892701
5645,1239,5,4.61995567603499
5645,1283,4,4.447092603800682
5645,1378,5,4.524553316151828
5645,1464,5,4.360977883249797
5645,1676,4,4.070510638790758
5645,1689,4,4.392719009818391
5645,1853,5,4.706204378197365
5645,1859,5,3.8796737482812618
5645,1897,4,4.508252427671983
5645,2004,4,4.515352077652118
5645,2063,3,4.568827464262881
5645,2136,4,4.912768121921753
5645,2172,5,4.530157104577785
5645,2209,5,4.474372255309087
5645,2252,4,4.67257714076582
5645,2534,4,4.539277091957984
5645,2578,5,4.487171931868514
5645,2643,5,4.4934118377818155
5645,2885,4,4.531142080670003
5645,2897,4,4.448337289234303
5645,3002,5,4.661720483046069
5645,3126,5,4.404914430027564
5645,3127,4,4.513003928267779
5645,3321,5,4.499296975242596
5645,3501,3,4.621154224307947
5645,3560,5,4.6859381118950125
5645,3808,5,3.940761920534056
5645,3966,4,4.2411054279837055
5645,4309,4,4.078218598829779
5645,4359,5,4.746314826342907
5645,4395,4,4.503870321455547
5645,4504,5,4.653273871021007
5645,4561,5,4.706505919201535
5645,4653,5,4.385193302953249
5645,4920,3,4.632114322364941
5645,4939,5,4.457901601595437
5645,5237,4,4.590905904329997
5645,5437,4,4.767741946357956
5645,5456,4,4.729375052858387
5645,5527,4,4.610282297301485
5645,6636,4,4.992735360818547
5645,6768,5,4.82284488053557
5645,7169,5,4.634935273823923
5645,7592,5,4.459423400184169
5645,8593,5,4.623190083087882
5645,8928,4,4.519850029026938
