user_id,book_id,rating,predict
51606,517,1,6.842260880391702
51606,532,5,8.058884936670133
51606,622,2,5.499999682312849
51606,980,4,8.666666801688198
51606,1029,5,8.334428829819574
51606,1077,4,8.597489950051326
51606,1111,4,8.552323487301642
51606,1215,4,7.671924085429416
51606,1331,5,7.380473424463651
51606,1392,4,8.07838399832731
51606,3825,5,4.333333333333333
51606,3986,3,7.666665230202613
51606,6298,5,8.727271501313849
51606,6829,4,5.599999589999818
51606,7440,5,6.399986931923769
51606,8168,5,8.78182186234778
51606,8819,4,9.08186643036245
51606,9531,5,4.461538461538462
51606,9741,5,9.116680405509339
51606,9742,2,4.599998518187395
