user_id,book_id,rating,predict
34927,947,3,4.0625
34927,1058,3,7.328496939688697
34927,1245,2,6.499999520150415
34927,1301,2,5.0
34927,1304,5,4.0
34927,1363,5,4.0
34927,1394,5,4.0
34927,1450,5,9.33333320195398
34927,1485,2,5.989549715442923
34927,1732,2,6.139377647142663
34927,1771,2,6.840868852674914
34927,1902,2,5.856167738869587
34927,2093,3,6.880095561457773
34927,2324,3,6.773499032469648
34927,2370,3,6.284184505431373
34927,4529,3,7.181818017955035
34927,6400,4,5.466666513969764
34927,6499,3,7.938856683120229
34927,8561,2,3.6122448979591835
34927,9297,2,7.7290501356350525
34927,9919,2,6.579840935511889
34927,9943,3,8.123462708918082
34927,9974,3,7.100837066123201
