user_id,book_id,rating,predict
27370,474,3,3.0
27370,656,2,3.25
27370,677,3,7.499994221306791
27370,1095,3,6.799999879060451
27370,1277,2,7.527200598608648
27370,1279,3,6.083332614067275
27370,1635,4,5.917599546854779
27370,1660,4,5.955065596002566
27370,1762,3,5.818181774446823
27370,1781,4,7.15682257719666
27370,1792,5,7.810632367718453
27370,1875,5,6.823157576558193
27370,2005,3,8.189746191377244
27370,2026,3,7.6511948012771285
27370,6526,4,7.363029149804711
27370,6813,5,4.0
27370,7720,4,8.39999954181664
27370,8007,2,2.697674418604651
27370,9189,4,7.539402124597977
27370,9615,4,7.6354319560066966
