user_id,book_id,rating,predict
23603,392,2,5.0
23603,500,3,4.0
23603,505,4,5.0
23603,781,3,7.999998833333434
23603,1095,3,8.194769501616477
23603,1258,2,9.285713935417524
23603,1283,3,9.33333238503631
23603,1301,3,5.0
23603,1388,3,6.99999934254692
23603,1391,5,7.959767082075274
23603,1398,2,6.420282006050273
23603,1407,3,6.333332689163462
23603,1438,3,7.152258148498557
23603,1631,2,7.453400524902747
23603,1662,3,7.029609223171983
23603,1741,3,6.9999991824315515
23603,1827,5,8.863636052112227
23603,1902,3,7.266687532041285
23603,1925,4,8.54283785861783
23603,1934,3,6.524333650910844
23603,1955,1,5.754848067983833
23603,1963,4,7.590452259460163
23603,1977,5,8.863636065234905
23603,2007,5,7.592781431566305
23603,2023,4,6.837835836783856
23603,2028,3,8.263157293411808
23603,2361,1,8.484748764271568
23603,2387,3,7.026595956917491
23603,2506,3,8.43103407485354
23603,2578,4,7.679519484753964
23603,2607,3,6.903797669486034
23603,2761,3,8.41826933447735
23603,3038,3,6.655823423947465
23603,3070,3,8.055555205337829
23603,3090,2,6.328358300854423
23603,3127,3,7.811043713643208
23603,3262,3,7.765999098332523
23603,3273,2,7.6073484329040255
23603,3286,3,7.579119889995853
23603,3388,4,6.746748068095172
23603,3456,5,6.549245281636798
23603,3614,3,7.6708498400277065
23603,3657,3,7.165917810039332
23603,3918,3,6.779818868996662
23603,4237,5,6.805425042576835
23603,4289,3,6.695267050876855
23603,4342,4,9.499999688519646
23603,4363,5,7.361908072444096
23603,4538,5,7.957127764014003
23603,4542,3,8.44392566907167
23603,4548,3,6.6250210570597226
23603,4592,5,6.7002793443012845
23603,4632,3,8.493681579338437
23603,4938,5,6.3290144597403994
23603,5030,3,8.549486804587755
23603,5243,3,8.540264177547751
23603,5480,4,7.300205575945908
23603,5673,5,7.975857931271202
