user_id,book_id,rating,predict
3856,1016,4,2.0
3856,1173,4,3.5
3856,1213,2,5.499999081285102
3856,1563,3,6.324902907405227
3856,1677,1,5.936717405943055
3856,1712,5,6.959685479769537
3856,1911,5,8.259071585455821
3856,2121,3,6.805706883568503
3856,2207,5,7.9517545036297
3856,2213,3,6.117976528150901
3856,2252,3,5.6175430956770604
3856,2302,1,5.774537627195858
3856,2464,5,7.3645452451870375
3856,2517,5,7.855928332689522
3856,2648,5,8.064948312218034
3856,4295,4,6.926574600423018
3856,5422,4,8.180980762862355
3856,8278,5,8.374684324470943
3856,8397,3,7.283784169902793
3856,8803,5,3.732142857142857
3856,9188,4,3.44
3856,9217,3,7.349145276359179
3856,9890,1,7.932095806753569
