user_id,book_id,rating,predict
31755,2249,3,6.70317367704299
31755,2335,4,6.321418986873098
31755,2431,1,7.124618166795576
31755,2502,3,6.746710941593688
31755,2507,2,7.462813899340212
31755,2525,3,6.9895632562969805
31755,2641,3,7.110593083475738
31755,2723,4,7.192704719007512
31755,2768,4,7.0253675026921005
31755,6295,3,4.0
31755,6740,3,8.136362103962112
31755,7995,4,6.174999585851065
31755,8299,2,7.2411023449169605
31755,8340,2,6.882840663909647
31755,9828,3,6.423479474489554
31755,9902,3,8.04932955098429
