user_id,book_id,rating,predict
8444,573,3,-0.9696837250603814
8444,968,3,1.0303067321152617
8444,1485,4,7.030275815378314
8444,1565,3,7.03030078309609
8444,1708,3,8.030301282255195
8444,1723,4,8.03030237663484
8444,1784,5,7.030302564502603
8444,1832,4,6.03030254243791
8444,1867,3,8.030302442439634
8444,1887,5,5.03030278637047
8444,1927,5,8.030302498867815
8444,2005,5,7.030302536013716
8444,2066,4,8.030301909827246
8444,2067,4,7.03030207252486
8444,2085,4,7.030302631726619
8444,2107,5,9.03030242606414
8444,2451,5,8.030302455587524
8444,4688,3,9.030301708510654
8444,4903,4,8.030290963465415
8444,5508,5,7.030300076462114
8444,6015,4,8.030290963465415
8444,6473,3,0.03030654292459145
8444,7077,3,8.03030265760315
8444,7082,4,8.030301006648687
8444,7949,3,8.03030069257543
8444,8520,3,4.03030303030303
8444,8523,4,7.030302364907717
8444,8561,3,9.030298720205824
8444,9485,3,4.03030303030303
