user_id,book_id,rating,predict
39569,649,4,4.285714285714286
39569,817,5,4.285714285714286
39569,1050,5,9.285712655553777
39569,1235,4,7.285713800267722
39569,1350,5,9.285712418636109
39569,1445,3,7.285713043301449
39569,1464,5,8.28571397606378
39569,1480,4,9.285712669100521
39569,1620,3,8.285713483046928
39569,1745,4,8.285713961719829
39569,1766,5,8.285713961719829
39569,1827,3,7.285714054171517
39569,1857,4,9.28571287911927
39569,1977,4,7.285714054171517
39569,6326,5,9.28571224463401
39569,7559,5,8.285713175114507
39569,8626,4,6.285713859716487
39569,9876,5,9.285713489440909
