user_id,book_id,rating,predict
17450,787,4,4.246913580246914
17450,896,5,2.2469152319672436
17450,1313,4,8.246910144277129
17450,1324,4,0.24691568169243627
17450,1582,4,8.24691299114863
17450,1678,5,8.24691183349453
17450,1833,5,9.246910686390262
17450,1843,4,8.24691149982592
17450,1867,3,7.246912165059572
17450,1927,3,8.24691272651495
17450,1961,4,7.246912760859594
17450,1978,3,9.246912669108504
17450,2029,4,6.246912636788686
17450,2115,5,9.246895019679304
17450,2302,1,6.24691150230547
17450,2346,5,9.246911621001223
17450,2359,5,9.24691122919764
17450,2510,3,8.246912789937575
17450,2534,3,7.246912866610161
17450,2592,5,7.2469127700792715
17450,2950,4,7.24691306705818
17450,3007,3,9.246912055625973
17450,3033,5,9.24691224313737
17450,3219,5,8.24691322232155
17450,3390,4,9.24691230620703
17450,3811,5,9.246911113906572
17450,3856,4,8.246912600158396
17450,3963,5,8.246913093436664
17450,3997,5,7.246913118254307
17450,4309,4,9.24691264877367
17450,4347,4,9.246913246031424
17450,4544,5,9.246912792460506
17450,4660,5,8.246913242655893
17450,4793,5,7.24691337971762
17450,4904,4,9.246913147095476
17450,4971,5,9.246912941250729
