user_id,book_id,rating,predict
23309,980,5,-0.6140324939102957
23309,1304,5,0.3859669873279037
23309,1363,5,0.3859669873279037
23309,1394,5,0.3859669873279037
23309,1450,5,9.385963458587835
23309,1479,5,8.385963973553618
23309,1491,5,7.385963837490268
23309,1496,5,7.385963135963969
23309,1602,5,9.385963738871848
23309,5414,5,7.385963743785727
23309,5735,5,8.385963883524601
23309,6013,5,7.38596372254121
23309,6891,5,6.385963650694994
23309,7145,5,6.385964494131233
23309,7604,2,8.385962813312062
23309,7614,5,8.385962915372772
23309,7886,5,8.38596392773793
23309,8302,5,9.385963110751286
23309,8401,5,8.385964095696677
23309,8667,5,9.385963865739871
23309,8757,4,6.385962642096009
23309,9526,4,9.385963413677526
23309,9575,5,9.385964662850856
23309,9863,4,7.38596458860764
23309,9868,5,7.385964238210068
