user_id,book_id,rating,predict
41948,1199,5,9.740258880147817
41948,1397,5,9.7402577638147
41948,1412,5,8.74025777654797
41948,1429,3,7.740259193677471
41948,1572,5,9.74025924255037
41948,1578,5,8.74025132882132
41948,1665,4,8.740258945746831
41948,1731,3,8.740259011483381
41948,1764,5,8.74025898507833
41948,1788,5,9.740258700884137
41948,1886,5,9.740259387189198
41948,1895,5,9.74025924255037
41948,2006,4,9.74025924255037
41948,2093,5,8.740257834820827
41948,2353,5,9.74025924255037
41948,2606,4,7.740259328096649
41948,2668,4,7.740259381748004
41948,2782,5,9.740259387189198
41948,2871,5,7.740259441634117
41948,2937,5,9.74025924255037
41948,3082,5,9.74025924255037
41948,3147,5,9.740259357460573
41948,3339,5,8.740259084553184
41948,3395,5,9.74025924255037
41948,3396,5,9.74025924255037
41948,3672,5,8.740259457803308
41948,3725,5,9.740259251153617
41948,3735,5,7.740258995496701
41948,3798,4,8.740259348974842
41948,3809,5,8.740259203781978
41948,3968,5,8.740259084553184
41948,4228,5,9.740259387189198
41948,4325,5,8.740259456471861
41948,4432,5,9.740259387189198
