user_id,book_id,rating,predict
25068,3845,3,6.7499983911054615
25068,4407,3,6.749984899929821
25068,5140,4,3.75
25068,5452,4,1.7500003154139196
25068,5535,2,6.749995988422187
25068,5552,4,0.7500021220061717
25068,6287,5,8.749993779010849
25068,6813,3,7.749997106942386
25068,7188,3,-0.24999673619271245
25068,7229,3,6.7499996200636065
25068,7305,5,8.749999667888934
25068,7588,5,6.7499996200636065
25068,7652,5,8.749999720677973
25068,7989,4,7.749997804936455
25068,8197,5,-1.24999195706146
25068,8429,4,6.749998531710124
