user_id,book_id,rating,predict
50563,532,4,5.009822403218375
50563,568,3,5.627190883930088
50563,735,4,5.996924200494885
50563,787,4,6.23851084457049
50563,1191,2,4.229290320662483
50563,1399,4,4.854711286655061
50563,1555,3,3.785147172217335
50563,1717,5,3.777218806027263
50563,1886,4,4.524930723074754
50563,2100,5,4.085972042436102
50563,4173,4,4.353493114009167
50563,5311,3,4.0975240959944905
50563,5508,5,4.049252401633861
50563,6331,4,3.973755050105317
50563,6456,4,3.6654120183199486
50563,6568,5,3.9457028677364963
50563,6846,4,3.9363257160353973
50563,7270,4,3.7868482270165345
50563,7521,2,3.8071131927652724
50563,8210,4,3.6645310695603106
50563,8592,4,3.935772562301513
50563,8753,5,3.9911261534207587
50563,9601,4,3.907386258385788
50563,9779,4,3.9814183352223496
