user_id,book_id,rating,predict
35024,673,4,4.3865503117438545
35024,719,5,3.9832055380332747
35024,854,3,3.6382778501058004
35024,892,4,3.945444440085259
35024,983,5,4.349598428585048
35024,1001,4,2.9816219901790277
35024,1046,4,3.8479452829944623
35024,1124,3,3.6043839951652847
35024,1236,3,3.5945621843665037
35024,1389,3,3.6232180745934706
35024,1430,3,3.2453071797583632
35024,1563,3,3.5606122990158187
35024,1596,3,3.4041627160237797
35024,1912,3,3.8670599204488556
35024,1988,4,3.684572440621105
35024,1990,5,3.792275789149806
35024,2011,2,3.005653535919421
35024,2028,3,3.39484359812983
35024,2192,3,3.0518613794843588
35024,2229,3,3.013928296458131
35024,2661,5,3.4952527710413417
35024,3134,3,3.5736470899170505
35024,3268,3,2.984416868226214
35024,3308,4,3.9099335307920153
35024,3407,3,3.465157487399027
35024,3456,4,3.3711960235122844
35024,3505,4,2.9104332993180164
35024,3528,4,4.145302065473038
35024,3545,4,3.935299597577004
35024,3599,5,4.001668338046825
35024,3638,5,2.814577109747135
35024,3861,3,3.729215817643259
