user_id,book_id,rating,predict
30942,203,2,2.9867894282097307
30942,218,3,3.445652425617536
30942,334,3,4.082888416693983
30942,644,3,2.013345015308208
30942,676,3,2.8122820034004063
30942,841,3,3.748818080524735
30942,889,5,3.958891080957973
30942,938,1,2.363163940638123
30942,942,4,2.222860432118402
30942,962,1,3.060992066779658
30942,965,1,2.4830150343676647
30942,980,2,3.6848154410882703
30942,1036,1,3.7716746305909936
30942,1257,4,3.201946004699561
30942,1291,4,3.885132061639986
30942,1336,4,3.7639120250280387
30942,1470,2,2.9500789529739793
30942,1473,4,3.2625535059381208
30942,1483,5,3.9670546544325287
30942,1513,3,3.8633500239921608
30942,1653,2,4.209062346697729
30942,1658,5,2.227445288808112
30942,1702,5,3.239282348683767
30942,1753,2,3.0675373355545887
30942,1773,1,3.3353200103084264
30942,1779,4,2.9146398750638505
30942,1818,4,3.8403599387786045
30942,1840,4,3.2708723505050536
30942,1846,3,2.572424313959111
30942,1891,1,3.762324501057135
30942,1901,1,3.325553734621158
30942,1932,4,3.5601012562741103
30942,1945,1,3.505748862820537
30942,1946,1,3.7290118918194928
30942,1981,2,3.1382946226369963
30942,2083,4,3.2188296274968033
30942,2105,5,2.852112698062211
30942,2126,3,3.461502701453674
30942,2141,3,3.5769499239394653
30942,2185,1,5.348050963862059
30942,2237,3,3.3539175363571574
30942,2275,4,4.053540565775677
30942,2276,4,3.279768661789626
30942,2287,4,4.000608730919879
30942,2317,4,3.5082115826299143
