user_id,book_id,rating,predict
4641,677,5,4.821986304452886
4641,900,5,5.608101765922134
4641,1314,4,5.110864212161866
4641,1441,5,4.425114071153912
4641,1480,4,3.898995705628436
4641,1734,5,4.367005212981927
4641,1809,5,3.6701917087261284
4641,1815,3,4.893536875258721
4641,1877,4,3.6294975841968964
4641,2052,3,-1.5833998939717953
4641,2084,5,4.866710582771483
4641,2101,5,4.403801156411736
4641,2231,4,5.130032346754333
4641,2324,5,3.80247350307787
4641,2555,5,4.287890344774794
4641,2611,5,4.237354125249129
4641,2623,4,3.561240057265549
4641,2741,4,3.850480040036049
4641,4119,4,4.463756656521325
4641,4189,5,3.874889330095006
4641,7808,3,3.904925704388362
4641,9702,5,4.564978182765128
4641,9834,4,4.906530970253175
