user_id,book_id,rating,predict
24176,690,5,4.9854071419980155
24176,956,4,4.671780135785047
24176,1250,3,4.078466340030495
24176,1309,3,4.199395316298694
24176,2367,3,3.802750978299465
24176,2425,4,3.9359758229128223
24176,2810,5,4.081532088787267
24176,2869,5,4.2147303096137225
24176,2921,4,4.553033055261463
24176,3896,4,3.3527609582393767
24176,5215,4,4.878988787496758
24176,6467,3,3.7221888762785897
24176,6607,3,3.947877488210735
24176,8221,4,5.327818617342972
24176,9215,3,3.8304035097118483
