user_id,book_id,rating,predict
33728,406,5,8.649996594463213
33728,1173,4,5.332896542117874
33728,1243,3,6.254805103204061
33728,4367,4,8.666663279717374
33728,4740,4,4.0
33728,5325,3,4.166666666666667
33728,5784,4,9.30434742522904
33728,6156,4,8.442245897532075
33728,6548,4,9.041664850382787
33728,6617,5,7.487922132332715
33728,6996,5,5.793094628169978
33728,7028,3,8.148933741550602
33728,7050,3,8.192306620985747
33728,7727,4,9.092589888637159
33728,8286,4,8.453327851370428
33728,8365,3,8.12527075178066
33728,8404,5,8.455470126497465
33728,8915,4,7.926375458265477
33728,9286,5,7.060591706058219
