user_id,book_id,rating,predict
13853,324,5,5.0
13853,845,5,3.0
13853,1293,3,7.770798216368145
13853,1461,5,7.7537790773218624
13853,1480,4,9.124999593174834
13853,1572,5,8.499999953811248
13853,1671,4,8.042856650756484
13853,1727,4,8.210525470858501
13853,1859,5,4.94465349906673
13853,1895,5,8.558823490338987
13853,4457,5,4.095238095238095
13853,6891,5,8.99999937308067
13853,7169,5,8.57142349426512
13853,7893,4,8.436478048286713
13853,8103,4,8.720784571952912
13853,8460,4,8.906794285525688
13853,8979,5,8.127475864989258
