user_id,book_id,rating,predict
50342,985,4,8.260868600031916
50342,1191,2,4.666666666666667
50342,1304,4,4.0
50342,1363,5,4.0
50342,1394,5,4.0
50342,1450,4,8.333333125490435
50342,1479,3,8.499999470545834
50342,1484,1,5.381299508592308
50342,1511,2,5.920788185410677
50342,1602,4,8.899999919170568
50342,1630,4,8.72727253587896
50342,1690,4,8.416666498398998
50342,1991,3,7.714285407885765
50342,2043,5,8.523992774016232
50342,2081,4,8.474999975299518
50342,2196,3,8.199554827167555
50342,2228,2,6.327286955508651
50342,2349,3,6.709669033957624
50342,2407,4,8.10810782535859
50342,2412,4,8.023255439323988
50342,2452,5,8.238252074695225
50342,2489,4,7.70370349023627
50342,2493,4,8.564357184943095
50342,2501,4,8.4262393931384
50342,2518,4,8.070175011906999
50342,2611,4,8.259999865355372
50342,2631,4,8.238095199256568
50342,2866,3,6.481012507113965
50342,2931,4,6.777777378667554
50342,2936,4,6.940225725563389
50342,3023,5,7.299918576557236
50342,3099,5,8.131578724092073
50342,3111,3,6.825580926615406
50342,3200,4,7.935483816220258
50342,3309,3,8.24705877762603
50342,3362,4,7.942857089881578
50342,3462,3,8.627522701635433
50342,3469,3,7.612573132742163
50342,3529,1,8.53928801326961
50342,3547,4,8.682340301803759
50342,3654,5,8.022472033791153
50342,3858,4,8.579925033523866
50342,4026,5,8.17582401555956
50342,4063,4,7.285665084905645
50342,4118,2,6.686920785241361
50342,4167,2,7.688171770129118
50342,4540,3,8.18239852987405
50342,4565,3,7.956521664564402
50342,4925,5,8.030927631546936
50342,5099,4,7.947916715779948
50342,5186,4,6.901117327464558
