user_id,book_id,rating,predict
15307,324,3,5.0
15307,539,3,7.642856641532486
15307,589,3,8.124995165256149
15307,644,3,7.230765664739232
15307,690,3,4.0
15307,946,3,6.699999539179697
15307,5455,2,7.249588390138491
15307,5472,3,7.499996093453845
15307,5552,4,6.999998901337985
15307,6000,3,7.329863561544192
15307,6308,3,7.18749969904275
15307,6592,3,3.6666666666666665
15307,6608,4,6.76923055482871
15307,6959,2,7.472951813723813
15307,7246,4,7.215989547063734
15307,7259,4,3.606060606060606
15307,7363,4,7.774192752934911
15307,7943,4,6.972796376164704
15307,8279,3,7.945159509737476
15307,9636,4,7.749999490863923
