user_id,book_id,rating,predict
51805,657,5,3.5
51805,1582,5,8.42593527916184
51805,1796,4,8.375836379292828
51805,2114,3,8.92307603388565
51805,2247,4,7.829322394756371
51805,2252,4,7.860451307097575
51805,2284,4,7.607843603253354
51805,2464,5,8.297297241206085
51805,2820,4,7.005873822819192
51805,6591,5,3.764705882352941
51805,7563,5,8.223079417782861
51805,8276,5,7.718745359937191
51805,8348,4,7.261455688901342
51805,8410,4,8.70491555992447
51805,8760,4,8.698464829740413
51805,9247,4,9.0526308039351
