user_id,book_id,rating,predict
44191,203,5,7.999999637926249
44191,415,5,1.0
44191,434,5,3.0
44191,449,5,7.499999963507363
44191,506,5,4.0
44191,536,5,8.499999221565275
44191,548,5,8.249999911276184
44191,583,5,8.42857120464585
44191,589,5,9.124999627288878
44191,600,5,6.999999806319943
44191,607,4,7.666666308712584
44191,643,5,7.249999852867207
44191,685,5,7.857142920476244
44191,783,5,7.749999916829363
44191,3901,5,8.749997961891061
44191,4573,5,5.0
44191,6115,5,8.571428082418901
44191,6421,5,8.653845598701999
44191,7157,5,9.193548560714374
44191,7672,5,9.089284725435736
44191,7960,5,8.999999686101681
44191,9003,5,8.749998957867556
44191,9285,5,8.63636290060407
44191,9500,5,8.75999976887036
