user_id,book_id,rating,predict
33982,4738,2,8.399999674168244
33982,5172,5,8.750000084296143
33982,5854,4,9.181817167423416
33982,5888,5,8.999999938110683
33982,5998,5,8.999999637692014
33982,6001,5,8.666666476716696
33982,6205,5,8.672551185205444
33982,6464,5,8.499999510452593
33982,6493,5,8.615383647450928
33982,6930,5,9.374999750580223
33982,6983,5,8.684210256468095
33982,7136,5,8.941176002779976
33982,7202,5,8.999998720410215
33982,7303,5,8.791666097123363
33982,7760,5,9.035714153250739
33982,7956,5,8.59322011491443
33982,8086,5,8.377049100158269
33982,8252,5,8.97183078113515
33982,8394,5,9.028570337551127
33982,8573,5,8.615384358038625
33982,8621,5,8.98684174914169
33982,8942,3,8.602940829853111
