user_id,book_id,rating,predict
41854,324,5,5.0
41854,607,4,2.6666666666666665
41854,750,2,8.249999359417297
41854,752,4,8.499999562993125
41854,790,5,6.977730213325549
41854,856,4,6.999999932525521
41854,987,5,7.630471699155199
41854,991,4,8.522150278052273
41854,995,3,7.742875227499752
41854,1002,5,8.08695634852024
41854,1029,5,9.478260452110328
41854,1050,5,8.702309189783332
41854,1065,5,8.111110886176565
41854,1087,4,7.848212933337021
41854,1192,5,8.199999842582809
41854,1203,5,9.239130244254286
41854,1264,5,8.984899928167787
41854,1265,4,8.04813470830311
41854,1315,4,7.270521027646176
41854,1366,4,7.818181652679836
41854,1375,4,7.819816508356987
41854,1511,3,6.451257085583643
41854,1678,5,6.968749656792935
41854,1807,4,8.830769178187472
41854,1812,4,7.749999569802129
41854,1827,3,7.30426632710737
41854,1903,4,7.5403164523198924
41854,1951,4,7.999999819135045
41854,2061,5,8.01369797679502
41854,2071,4,8.3701454450442
41854,2104,4,8.480405483055547
41854,2167,4,9.21706542091627
41854,2244,5,9.056523137500793
41854,2285,3,7.962962942452078
41854,2300,4,9.040540362585308
