user_id,book_id,rating,predict
20379,1820,4,8.666652303226696
20379,2059,5,8.90909058449988
20379,2265,2,7.421686173098198
20379,2485,4,8.588113781735384
20379,2515,5,8.870967352349421
20379,2622,5,8.95555523989232
20379,2830,5,9.089285771865573
20379,2835,5,9.147541136595436
20379,2845,4,7.776824284379165
20379,2920,5,9.119402893888388
20379,2964,4,9.12162126405077
20379,3035,4,7.796874706021441
20379,3158,4,7.883117014322341
20379,3167,5,9.086419696137419
20379,3190,5,9.087499780071443
20379,8592,5,9.212121129293873
