user_id,book_id,rating,predict
1107,1410,3,6.94999986888892
1107,1914,3,6.221620748619575
1107,1969,4,6.660377074760016
1107,2098,4,7.2399962367434725
1107,2228,5,6.280897004505032
1107,2235,3,7.255992972179075
1107,2552,3,8.270238954247096
1107,5041,4,3.5
1107,6321,3,3.8
1107,6887,3,8.833332485174683
1107,7338,3,8.64705836380791
1107,7681,4,6.503428545993706
1107,7748,4,7.164025306678662
1107,7817,5,9.05128084374282
1107,7991,4,6.512841477516574
1107,8081,3,7.080589144747776
1107,8868,3,7.545454438054383
1107,9116,3,7.365378373096099
1107,9393,4,7.305080492693213
1107,9574,3,6.761904257229391
