user_id,book_id,rating,predict
47800,1,5,12.993999891322588
47800,2,5,12.26194442091052
47800,4,5,8.98319094564355
47800,5,3,4.08141563809555
47800,8,5,3.3842303786604644
47800,10,5,6.461549692512039
47800,11,5,7.956638835433734
47800,13,5,6.968031133369853
47800,14,5,4.6829889035731
47800,15,5,6.409441791951351
47800,16,4,7.136729765128173
47800,17,5,7.126776064603893
47800,18,5,7.852033623432257
47800,20,5,2.831801002777464
47800,23,5,6.6377805706750515
47800,24,5,8.036505470032594
47800,25,5,6.5521297984512135
47800,27,5,7.82946151050378
47800,28,5,2.940602232868656
47800,31,4,7.1960299081062065
47800,32,4,3.9115728277327984
47800,33,5,5.890581993100468
47800,36,5,4.9514780267213805
47800,37,5,6.146282323025821
47800,42,5,4.92910412834189
47800,43,5,4.906504205464637
47800,44,2,4.56594666420876
47800,46,4,4.885541637724958
47800,47,5,4.715662400053187
47800,48,4,3.4175956349304784
47800,50,5,5.49877683616352
47800,57,4,4.9597824896599265
47800,58,4,3.3478105192434136
47800,59,5,5.082832787024207
47800,582,3,3.8568052526524954
47800,881,3,4.088908231644389
47800,886,5,3.824632167596155
47800,1069,5,4.066158789147774
47800,2627,5,3.6951573516107485
47800,2895,5,3.95518377144216
47800,2915,5,3.844585150710085
47800,2967,5,4.099773645110192
47800,3237,4,3.865264422767284
47800,3419,4,3.808549623995923
47800,3427,5,3.979421191297336
47800,3475,4,4.03439421901229
47800,4435,3,3.79607101409301
47800,4487,3,4.044703248394276
47800,4598,4,3.950478120586516
47800,5703,5,4.037261982414809
47800,6287,5,3.8600025993254747
47800,7001,5,3.957062721294113
47800,7791,3,3.9253763640267474
47800,8613,5,3.8788602424020566
47800,8828,5,3.8199815693875236
47800,8974,4,4.035721260237725
47800,9409,3,3.879535018650692
