user_id,book_id,rating,predict
25472,989,2,3.7891198915373185
25472,1250,4,3.7724760730956173
25472,1318,3,3.8624809745483826
25472,1378,4,3.243742893302182
25472,1555,3,3.167070312170273
25472,1582,3,3.6783220327524697
25472,1586,3,3.145063674180817
25472,1660,4,3.3900889275566994
25472,1734,5,4.228794783772011
25472,1756,4,3.4975094375703915
25472,1955,5,2.9816894149333026
25472,1969,3,3.924252403341802
25472,2339,5,3.626454413910705
25472,3682,3,3.0801396697102725
25472,3881,4,3.4833300313780033
25472,5765,3,3.357758648766302
25472,6518,4,3.4115870275304956
25472,6693,2,3.0778242338381787
25472,8581,3,3.653778629338503
25472,8805,3,3.622488037823083
