user_id,book_id,rating,predict
17104,539,4,4.214365095563018
17104,589,4,3.3048522590061036
17104,644,5,3.749748896131446
17104,750,4,3.6175168698078997
17104,796,3,3.1577565078693572
17104,812,4,3.053300815151287
17104,830,2,2.244545728452916
17104,831,3,2.2705962089123197
17104,861,4,3.44653099689536
17104,889,3,3.3474223172943973
17104,904,1,2.4810547223300516
17104,938,2,3.7741761118408688
17104,942,2,3.029233069538536
17104,962,4,3.52202284964652
17104,965,1,3.061312768787397
17104,1004,5,3.2264770670034193
17104,1066,4,2.772981827196618
17104,1143,2,2.6916785352938652
17104,1165,2,3.1800253937275746
17104,1169,4,3.731235938367917
17104,1209,3,1.9371985022931648
17104,1219,2,3.2176367527284295
17104,1285,3,2.998017451451458
17104,1291,3,3.259868679884584
17104,1295,3,3.1734022737889784
17104,1297,4,2.4798416831700605
17104,1336,3,3.3865872551623224
17104,1473,3,2.831925040714493
17104,1556,5,3.898511765555798
17104,1568,4,4.828825745961861
17104,1658,3,3.332537871265982
17104,1769,1,3.4093603161836183
17104,1776,4,2.8373499088207406
17104,1799,3,3.204904001249859
17104,1906,4,3.389726800097108
17104,1983,5,2.4388768868534507
