user_id,book_id,rating,predict
46366,974,4,4.775021895455378
46366,1113,4,4.857381432255108
46366,1250,5,4.8998545092457455
46366,1432,4,4.510878380676668
46366,1557,4,4.981693719572559
46366,1704,5,4.9362654217136415
46366,1862,5,4.613921173059119
46366,3377,4,4.269114150468231
46366,4441,5,4.652666436167196
46366,5704,5,3.8702827297353632
46366,6195,4,4.006985884925855
46366,6750,5,3.9542230710293484
46366,7151,5,4.400919949261691
46366,7257,4,4.257052787609508
46366,7622,4,4.629875458301615
46366,8114,4,4.122381298723556
46366,9540,5,4.207663123372032
46366,9857,5,4.3657074209409865
