user_id,book_id,rating,predict
762,673,5,4.407308476195297
762,837,3,4.346191659810125
762,1001,5,4.026941272901045
762,1160,4,3.391170430379355
762,1212,5,3.8431040025477494
762,1250,3,3.668092354780204
762,1271,5,4.073625679137284
762,1300,3,4.055812817180726
762,1461,3,3.5334581494295723
762,1565,4,3.9307602277048925
762,1570,4,3.6284121615937934
762,4856,4,3.8403193698517653
762,4972,3,3.891493525760605
762,5043,3,3.5095610146955663
762,6413,3,3.9871925501034386
762,6831,4,3.9623304173150364
762,7227,4,3.575177504124685
762,7366,4,3.8022506048152604
762,7382,4,3.619220934371925
762,7615,4,3.577170069834201
762,8193,3,3.7827299817923676
762,8479,3,4.1671510758829164
762,8814,4,3.9249085772522085
762,8997,4,3.8641129391030624
762,9901,4,3.7893746044326586
762,9921,3,3.859832098472896
762,9930,4,3.7872555516662203
