user_id,book_id,rating,predict
47798,1778,3,1.630385562450554
47798,4153,3,3.286857828642209
47798,4511,4,3.362100930147098
47798,4780,3,3.0067687671018817
47798,4826,3,3.648757916752426
47798,6688,3,2.868074985173111
47798,7808,5,3.7567861869274157
47798,8019,4,2.3568801664806767
47798,8057,3,3.4831000383819166
47798,8347,4,3.5252661195381867
47798,8640,5,3.976615582639662
47798,8949,3,3.916350349754679
47798,9104,4,3.430246411159595
47798,9225,3,3.334618777446231
47798,9280,4,3.224411060191882
47798,9685,4,2.3635816800527065
