user_id,book_id,rating,predict
27330,279,5,6.325948274480734
27330,854,5,5.042482529890833
27330,884,5,5.491772559530892
27330,886,5,5.067991549920528
27330,946,5,4.800472318336912
27330,951,5,4.592652136621796
27330,1082,5,5.055043415541971
27330,1095,5,4.845692355695278
27330,1182,5,5.04579014905472
27330,1236,4,4.6298628082719215
27330,1433,5,5.3778190903567555
27330,4903,4,4.860840030911073
27330,5562,5,4.920752541465107
27330,6207,5,4.89279204337966
27330,6892,5,4.855246577371236
27330,7004,5,4.821281405215783
27330,7008,5,4.840454085321292
27330,7240,5,4.8393967660575905
27330,7256,5,4.8773054086470164
27330,7467,4,4.999523974166947
27330,7584,5,4.897978493277354
27330,8108,4,4.913725785124322
27330,8362,5,4.802648780010452
27330,8672,5,4.855041888177006
27330,9115,5,4.4444633175523
27330,9278,5,4.680675557674448
27330,9312,5,4.815561656841164
27330,9335,4,4.463897113369253
27330,9859,5,4.826914307724169
