user_id,book_id,rating,predict
13089,629,4,0.6927588747156959
13089,1076,4,5.667805159839165
13089,4763,2,3.499038151739967
13089,6852,5,3.4201282269527757
13089,7031,3,2.9266100232476653
13089,7232,2,4.383411771696573
13089,7271,4,3.6200902155602757
13089,7366,4,3.7044636553250996
13089,7449,4,3.8050836289536134
13089,7874,4,3.672192328231988
13089,7944,5,4.4591821679794865
13089,8166,2,2.094066326332753
13089,8405,5,3.7002115939672775
13089,8538,2,3.5553891392065484
13089,8840,5,4.959057989357875
13089,8881,4,3.878209278626336
13089,8912,5,3.885693591124906
13089,9083,4,3.675981827687513
13089,9205,4,3.7218393881082763
13089,9731,3,4.272070660283722
13089,9794,5,3.5705883596700843
13089,9905,4,3.79347280641777
13089,9961,2,3.7742614000133132
