user_id,book_id,rating,predict
8919,1055,5,2.9065540455120695
8919,1128,4,3.527093334918265
8919,1213,3,2.213028197147166
8919,1298,3,3.9032690731982997
8919,1412,4,4.377417411995429
8919,1429,4,4.3320277360002875
8919,1484,5,3.910475511874714
8919,1591,4,3.494001463243668
8919,1629,4,3.7277720468271656
8919,1665,4,4.24046861030668
8919,1682,5,3.453147735205977
8919,1812,4,4.271452956275674
8919,1908,4,2.554044510813175
8919,1991,4,3.2017861366257603
8919,2228,5,3.397963204289324
8919,2262,5,3.5853101260498326
8919,2269,4,4.240412368946549
8919,3915,3,4.101165796802158
8919,5714,5,4.187831063048132
8919,7378,3,4.216550828064234
8919,7422,5,4.1953369399157845
8919,7446,3,4.165746133954364
8919,8495,5,4.272648889992386
8919,9086,5,4.152105256625809
8919,9658,4,4.22871175398328
8919,9848,5,4.22296983420862
