user_id,book_id,rating,predict
30628,1240,5,4.54720089135748
30628,1461,5,4.904696757979317
30628,1732,5,4.853889666737958
30628,1771,5,4.795094506439065
30628,1857,5,5.374092937397849
30628,4519,5,4.903538581449853
30628,5396,5,5.214800291351056
30628,6842,5,4.516568090503624
30628,7459,5,4.616169528365631
30628,7961,5,4.639299164054894
30628,8096,5,4.935925839709858
30628,8207,5,4.468534137062072
30628,8482,5,5.258027515459255
30628,8570,5,4.221010855701737
30628,8760,5,4.542282903513874
30628,8863,5,4.919729392632547
30628,9363,5,4.517872176385156
