user_id,book_id,rating,predict
29072,434,5,5.069918857155115
29072,600,5,4.8643574940624585
29072,636,5,7.410372076392881
29072,717,5,6.406308315979434
29072,756,5,3.7255101008603093
29072,759,5,4.669213118476712
29072,841,5,5.195690893580972
29072,880,5,4.956517792437944
29072,981,5,4.478541268048925
29072,1008,5,4.875682318118188
29072,1093,5,5.17242062471567
29072,1140,5,4.204769238923798
29072,1257,4,4.5450996312677665
29072,1276,5,4.1518143794827695
29072,1291,5,5.299477412696552
29072,1335,5,3.599940290233786
29072,1387,5,5.238787264587313
29072,1416,5,4.6491099379258
29072,1425,5,4.419635387620663
29072,1437,5,4.887069545212884
29072,1523,5,3.722404055545719
29072,1540,5,5.357061199903009
29072,1541,5,4.874621236115749
29072,1560,5,2.6635059387141067
29072,1609,5,5.523510800849087
29072,1619,5,5.256466274732515
29072,1754,5,5.352306121003089
29072,1780,5,4.707596836207868
29072,1799,5,4.820797104952839
29072,1805,5,5.455036020640939
29072,1861,5,4.80167013009057
