user_id,book_id,rating,predict
44264,1513,5,4.66754446510155
44264,1818,4,4.322383264776632
44264,1932,4,4.291011477119443
44264,2105,5,3.515474529383349
44264,5791,5,4.2820589337124835
44264,6048,4,3.741306336045126
44264,6091,4,4.061105610166793
44264,6292,4,3.8761100574522094
44264,6667,4,3.9890108058392295
44264,6703,3,3.974726365011074
44264,7312,5,4.013548849341261
44264,7819,4,3.9950486738776902
44264,7939,4,3.9443295827778733
44264,8005,4,3.9616611304991878
44264,8040,4,3.954169253720039
44264,8527,4,3.998721012967622
44264,8595,5,3.9975450434075763
44264,9052,5,4.139340509052916
44264,9982,5,3.903970663240847
