user_id,book_id,rating,predict
3960,568,5,2.3674306484392553
3960,1408,3,4.224351605645011
3960,1494,5,3.2068925271038147
3960,1514,5,3.400936009538775
3960,1734,4,3.8297570057792436
3960,2098,3,2.9350107837934987
3960,2239,5,3.0869922223231496
3960,2245,4,2.967341192177365
3960,2354,2,2.9433546622793223
3960,2383,3,2.9469193203519817
3960,2429,4,2.9972540401486283
3960,2506,3,3.277314548132772
3960,2592,4,2.9447992396565654
3960,3273,4,2.940140997628392
3960,7469,5,3.539315183992885
3960,8864,3,3.456932502750049
3960,9852,3,3.4767431683218297
