user_id,book_id,rating,predict
10744,380,4,4.143861332053376
10744,677,4,4.245279398922692
10744,1082,4,3.6443839516631966
10744,1154,4,3.80775309319984
10744,1187,4,4.000193436251866
10744,1205,4,3.7606491468129697
10744,1250,4,3.395549739627856
10744,1270,4,3.347651629910641
10744,1282,3,3.221604604464748
10744,1315,3,3.8946971055210975
10744,1385,4,3.986043003102961
10744,1451,4,4.0242349788248655
10744,1500,3,3.503577279469998
10744,4388,3,3.4321494957479013
10744,5256,4,3.7315007935231246
10744,5418,3,3.5256566772061366
10744,8124,4,3.2800205298880396
10744,9276,4,3.67123647739282
10744,9630,4,3.4857845640665794
