user_id,book_id,rating,predict
26579,324,2,3.2837436118456163
26579,382,3,2.7596747745669212
26579,392,3,3.156374769637553
26579,629,3,2.4313292027324644
26579,632,2,3.270776591053252
26579,634,2,2.825499574296478
26579,784,4,3.203252916094107
26579,837,4,2.827663265773231
26579,946,3,2.35786205882646
26579,955,2,2.8510012378274525
26579,991,3,2.893256102141281
26579,1063,2,2.521072199981742
26579,1152,3,2.5926285303278247
26579,1170,2,3.0559042877085036
26579,1206,3,2.2432928101384886
26579,1258,3,2.7334724539440605
26579,1259,3,3.3496277359788054
26579,1293,3,3.2464846789863633
26579,1330,2,2.6828442641284544
26579,1350,3,3.3524686443939524
26579,1391,3,2.6389599485259936
26579,1436,3,2.315769113693374
26579,1440,3,3.2302428945315262
26579,1459,2,2.8422615197439844
26579,1529,3,2.1343021004905234
26579,1542,2,2.519418703465128
26579,1711,2,2.375788255291539
26579,1718,3,2.868984456296895
26579,1827,2,3.4441227892638633
26579,1835,3,2.2554910276875795
26579,1849,2,2.7809490078690287
26579,1894,2,1.9949764816324598
26579,1913,2,2.6671074690340686
26579,1938,3,2.3819803626470066
26579,1977,2,3.0120203503139766
26579,2054,3,2.5591573824785008
26579,2195,4,2.61436032939325
26579,2270,3,2.5025215908998453
26579,2347,3,2.536718397106312
26579,2579,3,3.3765508186976625
26579,2701,2,2.3760552136913193
26579,2711,2,2.3287878018382475
26579,2733,2,3.0840666622451547
26579,2821,3,3.0777945751479345
26579,2933,2,2.1847399332134034
26579,3039,3,2.241068799303008
26579,3057,2,3.0004235152000343
26579,3084,3,2.349464568407883
26579,3138,3,2.918580566374315
26579,3340,3,2.372147668057041
26579,3652,3,2.6868977747416625
26579,3879,2,2.58809101741904
26579,3904,3,3.2501843614149424
26579,3947,3,3.231434811340922
26579,4579,2,2.344567176816266
26579,4820,1,2.4015568517141115
