user_id,book_id,rating,predict
7546,870,5,6.39682908199366
7546,1081,3,6.358168216780255
7546,1092,4,5.531355649622481
7546,1182,4,5.400713006757929
7546,1471,4,7.84504244504709
7546,1578,3,3.856146211545598
7546,1582,3,4.843927035621282
7546,1692,5,2.4518681627356322
7546,1798,1,4.801339312490085
7546,1804,4,3.290899858352292
7546,1847,5,4.311302839892313
7546,2213,5,3.7648905382651767
7546,6577,4,3.6852922487837922
7546,6810,4,4.746369140857974
7546,7023,3,2.97181242798968
7546,7454,4,2.915861014924923
7546,8198,5,4.433508011270921
7546,9631,3,2.21707998721932
