user_id,book_id,rating,predict
37855,183,5,4.245655259724982
37855,220,3,4.089667539532214
37855,370,4,4.164170240254179
37855,717,4,4.412388582415776
37855,946,4,4.121631296339179
37855,1008,3,4.175940458335484
37855,1212,5,4.062762247805887
37855,1329,4,4.1509724553290495
37855,1359,4,4.215625919371838
37855,1570,5,4.195792110643542
37855,1745,5,4.2331527569681215
37855,1756,4,4.028289514906742
37855,1797,3,4.155551694263184
37855,1847,2,4.178855949879711
37855,1887,4,4.100139779489035
37855,1968,4,4.104018291845224
37855,1984,3,4.289872612453999
37855,2052,4,4.107544210850047
37855,2120,4,4.136039516190083
37855,2127,5,4.283161210999427
37855,2210,4,4.2062958853081485
37855,2294,3,4.065609370316371
37855,2366,4,4.004797680697398
37855,2544,4,3.990230998565118
37855,2582,4,4.288033964473749
37855,2869,5,4.219479700018685
37855,2879,4,4.101827953861549
37855,2898,5,4.298534012093711
37855,2903,5,4.175274721982626
37855,2907,4,4.114399720947081
37855,2974,4,4.275389611210944
37855,2992,4,4.178408521141753
37855,3049,4,4.2120448005914275
37855,3072,5,4.137827233192392
37855,3126,5,4.372854296916787
37855,3151,4,4.176505915195367
37855,3172,5,4.207477616870529
37855,3279,4,4.204225003764738
37855,3342,4,4.171839485217157
37855,3388,4,4.080648949834622
37855,3420,4,4.2220617943866765
37855,3464,5,4.068461011584039
37855,3480,4,4.137534639937981
37855,3539,4,4.36194566080855
37855,3581,4,4.131597480077748
37855,3769,4,4.138137813330693
37855,3988,4,4.387812817913894
37855,4261,4,4.180124755622866
37855,4330,4,4.146834646024878
37855,4537,4,3.897280978437686
37855,4585,5,4.146666158148024
