user_id,book_id,rating,predict
25623,4134,4,4.589512222076116
25623,7017,5,3.7266215545487347
25623,7099,5,4.107824814008783
25623,7126,4,4.56382532543687
25623,7371,4,4.231273578306757
25623,7958,5,3.7180774559142806
25623,8094,5,4.815302723512742
25623,8186,5,4.558514401862124
25623,8464,5,4.14363057417137
25623,8596,5,3.7621353817332603
25623,8710,4,4.531525452857018
25623,8731,5,5.761269998901273
25623,8861,5,4.356862929375117
25623,9635,4,4.296164120749211
25623,9914,2,3.9288066810155717
25623,9987,4,3.8644835996503266
