user_id,book_id,rating,predict
5100,504,4,4.384615384615385
5100,683,3,6.666666321288776
5100,1229,4,5.0
5100,1388,3,4.0
5100,1391,4,7.454639874096475
5100,1397,4,7.435580891642369
5100,1726,3,8.117646318800887
5100,1764,4,7.403605810157989
5100,1781,4,7.834708776779228
5100,1875,4,7.268479685773368
5100,1939,4,7.2916903808737885
5100,1984,4,8.137582095695908
5100,2007,3,7.509834927411289
5100,2021,5,6.880472877580515
5100,2028,2,6.557306306075942
5100,2096,4,7.8620689950219695
5100,2127,4,7.982975558578312
5100,2195,4,7.587580919704671
5100,2409,4,7.888866073321459
5100,2512,3,7.803548405111638
5100,2625,5,8.333333045934118
5100,2689,3,8.138109540037197
5100,2731,5,7.613753384414258
5100,3100,3,8.012643946806682
5100,3274,3,7.452950598832235
5100,3303,4,8.347279649483577
5100,3767,3,7.519427913393723
5100,3774,4,7.839525144533432
5100,3922,3,7.300778119666457
5100,3936,4,7.88660155212391
5100,3979,3,5.956049703690047
5100,4649,4,7.561081831318779
5100,4862,4,7.635981213055912
5100,4877,4,7.31892948003426
5100,5056,4,7.631845055554094
5100,5253,4,8.335555017984321
5100,5400,3,7.844256455469637
5100,5683,3,7.665604795096694
